"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"18049","EWAG, EMBARGO -                                                  KBL                      3,378","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,378",NA,"EWAG, EMBARGO -","",TRUE
"18050","QUIRINO, JAIME JR. F.                                            KBL                      3,271","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,271",NA,"QUIRINO, JAIME JR. F.","",TRUE
"18051","ESTEBAN, VALENTIN C.                                             PP-NPC                   3,218","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,218",NA,"ESTEBAN, VALENTIN C.","",TRUE
"18052","ONALAN, MANUEL S.                                                PMP                      2,938","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,938",NA,"ONALAN, MANUEL S.","",TRUE
"18053","CABACSAN, BALTAZAR G.                                            INDEPENDENT              2,765","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,765",NA,"CABACSAN, BALTAZAR G.","",TRUE
"18054","BANNOYA, MAURICO SR. C.                                          INDEPENDENT              2,763","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,763",NA,"BANNOYA, MAURICO SR. C.","",TRUE
"18055","LICUPA, ROGELIO SR. C.                               INDEPENDENT              2,475","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,475",NA,"LICUPA, ROGELIO SR. C.","",TRUE
"18056","BATTOYONG, AGUSTIN L.                                PP/NPC                   2,466","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,466",NA,"BATTOYONG, AGUSTIN L.","",TRUE
"18057","LUCOB, FRANCISCO -                                   KBL                      2,154","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,154",NA,"LUCOB, FRANCISCO -","",TRUE
"18058","ABANDO, RESURRECION J                                LP-PDP-LABAN             2,083","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,083",NA,"ABANDO, RESURRECION J","",TRUE
"18059","DONAAB, ANTONIO -                                    NP                       2,022","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,022",NA,"DONAAB, ANTONIO -","",TRUE
"18060","JAMBARO, VENANCIO T.                                 PP-NPC                   1,757","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,757",NA,"JAMBARO, VENANCIO T.","",TRUE
"18061","BUGAWIT, DAVID L.                                    INDEPENDENT              1,589","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,589",NA,"BUGAWIT, DAVID L.","",TRUE
"18062","GONAYON, PABLO -                                     LP-PDP-LABAN             1,201","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,201",NA,"GONAYON, PABLO -","",TRUE
"18063","DAKIWAG, CRISPIN S.                                  INDEPENDENT               766","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 766",NA,"DAKIWAG, CRISPIN S.","",TRUE
"18064","AY-EN, CANDIDO JR. A.                                KBL                       545","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 545",NA,"AY-EN, CANDIDO JR. A.","",TRUE
"18065","AMBALNOG, SERGIO G.                                  NP                        521","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 521",NA,"AMBALNOG, SERGIO G.","",TRUE
"18066","DOMINGUEZ, VICTOR S.        VIC                              LAKAS-NUCD               20,432   May 19,1992","11/13","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 20,432","May 19,1992","DOMINGUEZ, VICTOR S.","LAKAS-NUCD",TRUE
"18067","PILANDO, ROY S.                                              NPC-PP-LP-PDP            17,413","11/13","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 17,413",NA,"PILANDO, ROY S.","",TRUE
"18068","BADECAO, EDUARDO B.                                          KBL                      1,341","11/13","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 1,341",NA,"BADECAO, EDUARDO B.","",TRUE
"18069","DALOG, MAXIMO B.            MAX                              NUCD                     12,204   May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 12,204","May 21,1992","DALOG, MAXIMO B.","NUCD",TRUE
"18070","CLAVER, LOUIE JR. F.                                         LDP                      9,298","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 9,298",NA,"CLAVER, LOUIE JR. F.","",TRUE
"18071","DOMINGUEZ, HARRY C.                                          NP                       6,638","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 6,638",NA,"DOMINGUEZ, HARRY C.","",TRUE
"18072","SOLANG, JOSEPH B.                                            LP                       5,328","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 5,328",NA,"SOLANG, JOSEPH B.","",TRUE
"18073","AWISAN, ROMUALDO P.                                          INDEPENDENT              4,278","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 4,278",NA,"AWISAN, ROMUALDO P.","",TRUE
"18074","CALDE, MODESTO D.                                            NPC                      3,762","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 3,762",NA,"CALDE, MODESTO D.","",TRUE
"18075","MAYAEN, LEONARD G.          MAYAEN                           INDEPENDENT              8,384    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 8,384","May 21,1992","MAYAEN, LEONARD G.","INDEPENDENT",TRUE
"18076","LAMEN, ALFREDO JR. B.                                        KBL                      8,103","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 8,103",NA,"LAMEN, ALFREDO JR. B.","",TRUE
"18077","AYEONA, GABRIEL C.                                           INDEPENDENT              6,749","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 6,749",NA,"AYEONA, GABRIEL C.","",TRUE
"18078","LAMPESA, CORNELIO F.                                         LAKAS-NUCD               5,372","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 5,372",NA,"LAMPESA, CORNELIO F.","",TRUE
"18079","LACWASAN, BONIFACIO A.                                       INDEPENDENT              5,229","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 5,229",NA,"LACWASAN, BONIFACIO A.","",TRUE
"18080","GASTON, LINO S.                                              NPC                      3,773","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 3,773",NA,"GASTON, LINO S.","",TRUE
"18081","TIGGANGAY, PEDRO B.                                          KBL                      1,484","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 1,484",NA,"TIGGANGAY, PEDRO B.","",TRUE
"18082","SINGWEY, EUGENIO T.                                          INDEPENDENT              1,344","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 1,344",NA,"SINGWEY, EUGENIO T.","",TRUE
"18083","BASILAN, VICTOR B.          VICTOR                           INDEPENDENT              4,186    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,186","May 21,1992","BASILAN, VICTOR B.","INDEPENDENT",TRUE
"18084","CHIYAWAN, MATEO L.          DIYAWAN                          LAKAS-NUCD               3,895    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,895","May 21,1992","CHIYAWAN, MATEO L.","LAKAS-NUCD",TRUE
"18085","GOMEZ, HENRY -                                               INDEPENDENT              3,813    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,813","May 21,1992","GOMEZ, HENRY -","",TRUE
"18086","FACULLO, JOSEPH P.                                           INDEPENDENT              3,694","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,694",NA,"FACULLO, JOSEPH P.","",TRUE
"18087","WANASON, GABRIEL M.                                          PRP                      3,434","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,434",NA,"WANASON, GABRIEL M.","",TRUE
"18088","AYUNGO, RICARDO K.                                           NUCD                     3,106","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,106",NA,"AYUNGO, RICARDO K.","",TRUE
"18089","AWICKEN, JOHNNY D.                                           INDEPENDENT              2,679","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,679",NA,"AWICKEN, JOHNNY D.","",TRUE
"18090","PANGKET, JOSEPH C.                                           INDEPENDENT              2,599","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,599",NA,"PANGKET, JOSEPH C.","",TRUE
"18091","ACMOR, LEO D.                                                     INDEPENDENT              2,455","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,455",NA,"ACMOR, LEO D.","",TRUE
"18092","DIAZ, TERESITA -                                                  INDEPENDENT              2,423","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,423",NA,"DIAZ, TERESITA -","",TRUE
"18093","BAGNI, JAMES B.                                                   INDEPENDENT              2,161","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,161",NA,"BAGNI, JAMES B.","",TRUE
"18094","YANGO, ALEXANDER I.                                               INDEPENDENT              2,087","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,087",NA,"YANGO, ALEXANDER I.","",TRUE
"18095","AKIATE, EDUARDO O.                                                INDEPENDENT              1,889","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 1,889",NA,"AKIATE, EDUARDO O.","",TRUE
"18096","KANNISI, FRANCISCO E.                                             INDEPENDENT              1,568","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 1,568",NA,"KANNISI, FRANCISCO E.","",TRUE
"18097","CHALUYAN, FELINO P.                                               KBL                      1,386","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 1,386",NA,"CHALUYAN, FELINO P.","",TRUE
"18098","KATTER, ANDREW P.                                                 INDEPENDENT               909","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 909",NA,"KATTER, ANDREW P.","",TRUE
"18099","PACULAN, JEROME L.                                                INDEPENDENT               789","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 789",NA,"PACULAN, JEROME L.","",TRUE
"18100","LLOPIS, ANTONIO JR. S.                                            NP/KBL                    719","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 719",NA,"LLOPIS, ANTONIO JR. S.","",TRUE
"18101","FAGAYAN, JEREMY K.                                                INDEPENDENT               648","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 648",NA,"FAGAYAN, JEREMY K.","",TRUE
"18102","NAVARRA, CARLOS N.                                                INDEPENDENT               492","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 492",NA,"NAVARRA, CARLOS N.","",TRUE
"18103","WALIT, JOHN P.                                                    INDEPENDENT               434","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 434",NA,"WALIT, JOHN P.","",TRUE
"18104","NGOLAB, CANDIDO M.                                                INDEPENDENT               396","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 396",NA,"NGOLAB, CANDIDO M.","",TRUE
"18105","MOLING, JAMES -                                                   INDEPENDENT               306","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 306",NA,"MOLING, JAMES -","",TRUE
"18106","AYODOC, REYNALDO M.                                               INDEPENDENT               264","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 264",NA,"AYODOC, REYNALDO M.","",TRUE
"18107","ACLIPEN, ROSITA T.                                                INDEPENDENT               218","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 218",NA,"ACLIPEN, ROSITA T.","",TRUE
"18108","MILANES, GREGORIO F.                                              INDEPENDENT               134","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 134",NA,"MILANES, GREGORIO F.","",TRUE
"18109","DOSDOSEN, HENRY L.                                                KBL                       63","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 63",NA,"DOSDOSEN, HENRY L.","",TRUE
"18110","EMING, JOSEPH B.               JOE                                LAKAS-NUCD               7,246    May 21,1992","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 7,246","May 21,1992","EMING, JOSEPH B.","LAKAS-NUCD",TRUE
"18111","BANTALI, SALVADOR Q.           BADOL/BUDDY                        INDEPENDENT              5,956    May 21,1992","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,956","May 21,1992","BANTALI, SALVADOR Q.","INDEPENDENT",TRUE
"18112","LIKIGAN, JOHN K.               APIL                               LAKAS-NUCD               5,613    May 21,1992","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,613","May 21,1992","LIKIGAN, JOHN K.","LAKAS-NUCD",TRUE
"18113","DAGIWA, AGAPITO B.                                                INDEPENDENT              5,202","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,202",NA,"DAGIWA, AGAPITO B.","",TRUE
"18114","BANAKEN, JOSE L.                                                  NUCD                     4,772","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 4,772",NA,"BANAKEN, JOSE L.","",TRUE
"18115","KALLIN, AGNES S.                                                  INDEPENDENT              3,440","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,440",NA,"KALLIN, AGNES S.","",TRUE
"18116","GAWISAN, LUIS M.                                                  INDEPENDENT              3,104","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,104",NA,"GAWISAN, LUIS M.","",TRUE
"18117","CAJIGAN, JIMMY D.                                                 INDEPENDENT              3,004","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,004",NA,"CAJIGAN, JIMMY D.","",TRUE
"18118","SABLING, DANIEL JR. K.                                            NPC                      2,958","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 2,958",NA,"SABLING, DANIEL JR. K.","",TRUE
"18119","LIWAYAN, CAMILO P.                                                INDEPENDENT              2,745","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 2,745",NA,"LIWAYAN, CAMILO P.","",TRUE
